"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2073,"Dry","Maui","Agriculture:All","Growth [Type]",0.644868073714178,"Normal","Iteration and Timestep",0.025
2074,"Dry","Maui","Agriculture:All","Growth [Type]",0.64172036158987,"Normal","Iteration and Timestep",0.025
2075,"Dry","Maui","Agriculture:All","Growth [Type]",0.638572649465561,"Normal","Iteration and Timestep",0.025
2076,"Dry","Maui","Agriculture:All","Growth [Type]",0.635424937341251,"Normal","Iteration and Timestep",0.025
2077,"Dry","Maui","Agriculture:All","Growth [Type]",0.632277225216942,"Normal","Iteration and Timestep",0.025
2078,"Dry","Maui","Agriculture:All","Growth [Type]",0.629129513092634,"Normal","Iteration and Timestep",0.025
2079,"Dry","Maui","Agriculture:All","Growth [Type]",0.625981800968325,"Normal","Iteration and Timestep",0.025
2080,"Dry","Maui","Agriculture:All","Growth [Type]",0.622834088844016,"Normal","Iteration and Timestep",0.025
2081,"Dry","Maui","Agriculture:All","Growth [Type]",0.619686376719707,"Normal","Iteration and Timestep",0.025
2082,"Dry","Maui","Agriculture:All","Growth [Type]",0.616538664595398,"Normal","Iteration and Timestep",0.025
2083,"Dry","Maui","Agriculture:All","Growth [Type]",0.613390952471088,"Normal","Iteration and Timestep",0.025
2084,"Dry","Maui","Agriculture:All","Growth [Type]",0.61024324034678,"Normal","Iteration and Timestep",0.025
2085,"Dry","Maui","Agriculture:All","Growth [Type]",0.607095528222471,"Normal","Iteration and Timestep",0.025
2086,"Dry","Maui","Agriculture:All","Growth [Type]",0.603947816098162,"Normal","Iteration and Timestep",0.025
2087,"Dry","Maui","Agriculture:All","Growth [Type]",0.600800103973853,"Normal","Iteration and Timestep",0.025
2088,"Dry","Maui","Agriculture:All","Growth [Type]",0.597652391849544,"Normal","Iteration and Timestep",0.025
2089,"Dry","Maui","Agriculture:All","Growth [Type]",0.594504679725235,"Normal","Iteration and Timestep",0.025
2090,"Dry","Maui","Agriculture:All","Growth [Type]",0.591356967600926,"Normal","Iteration and Timestep",0.025
2091,"Dry","Maui","Agriculture:All","Growth [Type]",0.588209255476617,"Normal","Iteration and Timestep",0.025
2092,"Dry","Maui","Agriculture:All","Growth [Type]",0.585061543352308,"Normal","Iteration and Timestep",0.025
2093,"Dry","Maui","Agriculture:All","Growth [Type]",0.581913831228,"Normal","Iteration and Timestep",0.025
2094,"Dry","Maui","Agriculture:All","Growth [Type]",0.578766119103691,"Normal","Iteration and Timestep",0.025
2095,"Dry","Maui","Agriculture:All","Growth [Type]",0.575618406979381,"Normal","Iteration and Timestep",0.025
2096,"Dry","Maui","Agriculture:All","Growth [Type]",0.572470694855072,"Normal","Iteration and Timestep",0.025
2097,"Dry","Maui","Agriculture:All","Growth [Type]",0.569322982730763,"Normal","Iteration and Timestep",0.025
2098,"Dry","Maui","Agriculture:All","Growth [Type]",0.566175270606454,"Normal","Iteration and Timestep",0.025
2099,"Dry","Maui","Agriculture:All","Growth [Type]",0.563027558482146,"Normal","Iteration and Timestep",0.025
2100,"Dry","Maui","Agriculture:All","Growth [Type]",0.559879846357837,"Normal","Iteration and Timestep",0.025
2011,"Dry","Maui","Forest:All","Growth [Type]",1.0005784625,"Normal","Iteration and Timestep",0.025
2012,"Dry","Maui","Forest:All","Growth [Type]",0.991427482897201,"Normal","Iteration and Timestep",0.025
2013,"Dry","Maui","Forest:All","Growth [Type]",0.982285688588464,"Normal","Iteration and Timestep",0.025
2014,"Dry","Maui","Forest:All","Growth [Type]",0.973152576643208,"Normal","Iteration and Timestep",0.025
2015,"Dry","Maui","Forest:All","Growth [Type]",0.9640272214908,"Normal","Iteration and Timestep",0.025
2016,"Dry","Maui","Forest:All","Growth [Type]",0.954907256750576,"Normal","Iteration and Timestep",0.025
2017,"Dry","Maui","Forest:All","Growth [Type]",0.945790025347319,"Normal","Iteration and Timestep",0.025
2018,"Dry","Maui","Forest:All","Growth [Type]",0.936674105552496,"Normal","Iteration and Timestep",0.025
2019,"Dry","Maui","Forest:All","Growth [Type]",0.92755901816843,"Normal","Iteration and Timestep",0.025
2020,"Dry","Maui","Forest:All","Growth [Type]",0.918444492251932,"Normal","Iteration and Timestep",0.025
2021,"Dry","Maui","Forest:All","Growth [Type]",0.909328513287128,"Normal","Iteration and Timestep",0.025
2022,"Dry","Maui","Forest:All","Growth [Type]",0.900209472743234,"Normal","Iteration and Timestep",0.025
2023,"Dry","Maui","Forest:All","Growth [Type]",0.891089236412965,"Normal","Iteration and Timestep",0.025
2024,"Dry","Maui","Forest:All","Growth [Type]",0.881969566744705,"Normal","Iteration and Timestep",0.025
2025,"Dry","Maui","Forest:All","Growth [Type]",0.872850451732317,"Normal","Iteration and Timestep",0.025
2026,"Dry","Maui","Forest:All","Growth [Type]",0.863731202787102,"Normal","Iteration and Timestep",0.025
2027,"Dry","Maui","Forest:All","Growth [Type]",0.854609767990034,"Normal","Iteration and Timestep",0.025
2028,"Dry","Maui","Forest:All","Growth [Type]",0.845483772865587,"Normal","Iteration and Timestep",0.025
2029,"Dry","Maui","Forest:All","Growth [Type]",0.836351957818127,"Normal","Iteration and Timestep",0.025
2030,"Dry","Maui","Forest:All","Growth [Type]",0.827213958606658,"Normal","Iteration and Timestep",0.025
2031,"Dry","Maui","Forest:All","Growth [Type]",0.818069540497873,"Normal","Iteration and Timestep",0.025
2032,"Dry","Maui","Forest:All","Growth [Type]",0.808920279068246,"Normal","Iteration and Timestep",0.025
2033,"Dry","Maui","Forest:All","Growth [Type]",0.799769415612783,"Normal","Iteration and Timestep",0.025
2034,"Dry","Maui","Forest:All","Growth [Type]",0.790619693142927,"Normal","Iteration and Timestep",0.025
2035,"Dry","Maui","Forest:All","Growth [Type]",0.781472203462369,"Normal","Iteration and Timestep",0.025
2036,"Dry","Maui","Forest:All","Growth [Type]",0.772326487001717,"Normal","Iteration and Timestep",0.025
2037,"Dry","Maui","Forest:All","Growth [Type]",0.763181582723906,"Normal","Iteration and Timestep",0.025
2038,"Dry","Maui","Forest:All","Growth [Type]",0.754035250523072,"Normal","Iteration and Timestep",0.025
2039,"Dry","Maui","Forest:All","Growth [Type]",0.744884898216348,"Normal","Iteration and Timestep",0.025
2040,"Dry","Maui","Forest:All","Growth [Type]",0.735729004390661,"Normal","Iteration and Timestep",0.025
2041,"Dry","Maui","Forest:All","Growth [Type]",0.726566871918462,"Normal","Iteration and Timestep",0.025
2042,"Dry","Maui","Forest:All","Growth [Type]",0.717399906438423,"Normal","Iteration and Timestep",0.025
2043,"Dry","Maui","Forest:All","Growth [Type]",0.708227734524452,"Normal","Iteration and Timestep",0.025
2044,"Dry","Maui","Forest:All","Growth [Type]",0.699049716332042,"Normal","Iteration and Timestep",0.025
2045,"Dry","Maui","Forest:All","Growth [Type]",0.689867980895598,"Normal","Iteration and Timestep",0.025
2046,"Dry","Maui","Forest:All","Growth [Type]",0.680683395006361,"Normal","Iteration and Timestep",0.025
2047,"Dry","Maui","Forest:All","Growth [Type]",0.671495645614121,"Normal","Iteration and Timestep",0.025
2048,"Dry","Maui","Forest:All","Growth [Type]",0.662303702827612,"Normal","Iteration and Timestep",0.025
2049,"Dry","Maui","Forest:All","Growth [Type]",0.653105357903008,"Normal","Iteration and Timestep",0.025
2050,"Dry","Maui","Forest:All","Growth [Type]",0.643898082281276,"Normal","Iteration and Timestep",0.025
2051,"Dry","Maui","Forest:All","Growth [Type]",0.644794500660252,"Normal","Iteration and Timestep",0.025
2052,"Dry","Maui","Forest:All","Growth [Type]",0.641913511115088,"Normal","Iteration and Timestep",0.025
2053,"Dry","Maui","Forest:All","Growth [Type]",0.639038711581071,"Normal","Iteration and Timestep",0.025
2054,"Dry","Maui","Forest:All","Growth [Type]",0.636168302222868,"Normal","Iteration and Timestep",0.025
2055,"Dry","Maui","Forest:All","Growth [Type]",0.633302321474062,"Normal","Iteration and Timestep",0.025
2056,"Dry","Maui","Forest:All","Growth [Type]",0.630443573407015,"Normal","Iteration and Timestep",0.025
2057,"Dry","Maui","Forest:All","Growth [Type]",0.627593424151757,"Normal","Iteration and Timestep",0.025
2058,"Dry","Maui","Forest:All","Growth [Type]",0.624752228626485,"Normal","Iteration and Timestep",0.025
2059,"Dry","Maui","Forest:All","Growth [Type]",0.621919766753901,"Normal","Iteration and Timestep",0.025
2060,"Dry","Maui","Forest:All","Growth [Type]",0.620122280904966,"Normal","Iteration and Timestep",0.025
2061,"Dry","Maui","Forest:All","Growth [Type]",0.616274562383182,"Normal","Iteration and Timestep",0.025
2062,"Dry","Maui","Forest:All","Growth [Type]",0.612426843861399,"Normal","Iteration and Timestep",0.025
2063,"Dry","Maui","Forest:All","Growth [Type]",0.608579125339615,"Normal","Iteration and Timestep",0.025
2064,"Dry","Maui","Forest:All","Growth [Type]",0.604731406817831,"Normal","Iteration and Timestep",0.025
2065,"Dry","Maui","Forest:All","Growth [Type]",0.600883688296047,"Normal","Iteration and Timestep",0.025
2066,"Dry","Maui","Forest:All","Growth [Type]",0.597035969774263,"Normal","Iteration and Timestep",0.025
2067,"Dry","Maui","Forest:All","Growth [Type]",0.59318825125248,"Normal","Iteration and Timestep",0.025
2068,"Dry","Maui","Forest:All","Growth [Type]",0.589340532730696,"Normal","Iteration and Timestep",0.025
2069,"Dry","Maui","Forest:All","Growth [Type]",0.585492814208912,"Normal","Iteration and Timestep",0.025
2070,"Dry","Maui","Forest:All","Growth [Type]",0.581645095687128,"Normal","Iteration and Timestep",0.025
2071,"Dry","Maui","Forest:All","Growth [Type]",0.577797377165345,"Normal","Iteration and Timestep",0.025
2072,"Dry","Maui","Forest:All","Growth [Type]",0.573949658643561,"Normal","Iteration and Timestep",0.025
2073,"Dry","Maui","Forest:All","Growth [Type]",0.570101940121778,"Normal","Iteration and Timestep",0.025
2074,"Dry","Maui","Forest:All","Growth [Type]",0.566254221599994,"Normal","Iteration and Timestep",0.025
2075,"Dry","Maui","Forest:All","Growth [Type]",0.56240650307821,"Normal","Iteration and Timestep",0.025
2076,"Dry","Maui","Forest:All","Growth [Type]",0.558558784556426,"Normal","Iteration and Timestep",0.025
2077,"Dry","Maui","Forest:All","Growth [Type]",0.554711066034642,"Normal","Iteration and Timestep",0.025
2078,"Dry","Maui","Forest:All","Growth [Type]",0.550863347512858,"Normal","Iteration and Timestep",0.025
2079,"Dry","Maui","Forest:All","Growth [Type]",0.547015628991074,"Normal","Iteration and Timestep",0.025
2080,"Dry","Maui","Forest:All","Growth [Type]",0.543167910469291,"Normal","Iteration and Timestep",0.025
2081,"Dry","Maui","Forest:All","Growth [Type]",0.539320191947507,"Normal","Iteration and Timestep",0.025
2082,"Dry","Maui","Forest:All","Growth [Type]",0.535472473425723,"Normal","Iteration and Timestep",0.025
2083,"Dry","Maui","Forest:All","Growth [Type]",0.531624754903939,"Normal","Iteration and Timestep",0.025
2084,"Dry","Maui","Forest:All","Growth [Type]",0.527777036382155,"Normal","Iteration and Timestep",0.025
2085,"Dry","Maui","Forest:All","Growth [Type]",0.523929317860371,"Normal","Iteration and Timestep",0.025
2086,"Dry","Maui","Forest:All","Growth [Type]",0.520081599338589,"Normal","Iteration and Timestep",0.025
2087,"Dry","Maui","Forest:All","Growth [Type]",0.516233880816805,"Normal","Iteration and Timestep",0.025
2088,"Dry","Maui","Forest:All","Growth [Type]",0.512386162295021,"Normal","Iteration and Timestep",0.025
2089,"Dry","Maui","Forest:All","Growth [Type]",0.508538443773237,"Normal","Iteration and Timestep",0.025
2090,"Dry","Maui","Forest:All","Growth [Type]",0.504690725251453,"Normal","Iteration and Timestep",0.025
2091,"Dry","Maui","Forest:All","Growth [Type]",0.50084300672967,"Normal","Iteration and Timestep",0.025
2092,"Dry","Maui","Forest:All","Growth [Type]",0.496995288207886,"Normal","Iteration and Timestep",0.025
2093,"Dry","Maui","Forest:All","Growth [Type]",0.493147569686102,"Normal","Iteration and Timestep",0.025
2094,"Dry","Maui","Forest:All","Growth [Type]",0.489299851164318,"Normal","Iteration and Timestep",0.025
2095,"Dry","Maui","Forest:All","Growth [Type]",0.485452132642534,"Normal","Iteration and Timestep",0.025
2096,"Dry","Maui","Forest:All","Growth [Type]",0.48160441412075,"Normal","Iteration and Timestep",0.025
2097,"Dry","Maui","Forest:All","Growth [Type]",0.477756695598967,"Normal","Iteration and Timestep",0.025
2098,"Dry","Maui","Forest:All","Growth [Type]",0.473908977077183,"Normal","Iteration and Timestep",0.025
2099,"Dry","Maui","Forest:All","Growth [Type]",0.470061258555399,"Normal","Iteration and Timestep",0.025
2100,"Dry","Maui","Forest:All","Growth [Type]",0.466213540033616,"Normal","Iteration and Timestep",0.025
2011,"Dry","Maui","Grassland:All","Growth [Type]",1.0005784625,"Normal","Iteration and Timestep",0.025
2012,"Dry","Maui","Grassland:All","Growth [Type]",0.991545966282977,"Normal","Iteration and Timestep",0.025
2013,"Dry","Maui","Grassland:All","Growth [Type]",0.982522800638897,"Normal","Iteration and Timestep",0.025
2014,"Dry","Maui","Grassland:All","Growth [Type]",0.973508470181657,"Normal","Iteration and Timestep",0.025
2015,"Dry","Maui","Grassland:All","Growth [Type]",0.964502056734808,"Normal","Iteration and Timestep",0.025
2016,"Dry","Maui","Grassland:All","Growth [Type]",0.955501200257712,"Normal","Iteration and Timestep",0.025
2017,"Dry","Maui","Grassland:All","Growth [Type]",0.946503248868417,"Normal","Iteration and Timestep",0.025
2018,"Dry","Maui","Grassland:All","Growth [Type]",0.93750678599704,"Normal","Iteration and Timestep",0.025
2019,"Dry","Maui","Grassland:All","Growth [Type]",0.928511338060178,"Normal","Iteration and Timestep",0.025
2020,"Dry","Maui","Grassland:All","Growth [Type]",0.91951663996295,"Normal","Iteration and Timestep",0.025
2021,"Dry","Maui","Grassland:All","Growth [Type]",0.910520680862013,"Normal","Iteration and Timestep",0.025
2022,"Dry","Maui","Grassland:All","Growth [Type]",0.90152185558314,"Normal","Iteration and Timestep",0.025
2023,"Dry","Maui","Grassland:All","Growth [Type]",0.892522038147853,"Normal","Iteration and Timestep",0.025
2024,"Dry","Maui","Grassland:All","Growth [Type]",0.883523000429219,"Normal","Iteration and Timestep",0.025
2025,"Dry","Maui","Grassland:All","Growth [Type]",0.87452473783274,"Normal","Iteration and Timestep",0.025
2026,"Dry","Maui","Grassland:All","Growth [Type]",0.865526568106194,"Normal","Iteration and Timestep",0.025
2027,"Dry","Maui","Grassland:All","Growth [Type]",0.856526442515508,"Normal","Iteration and Timestep",0.025
2028,"Dry","Maui","Grassland:All","Growth [Type]",0.847521987977185,"Normal","Iteration and Timestep",0.025
2029,"Dry","Maui","Grassland:All","Growth [Type]",0.838511947869895,"Normal","Iteration and Timestep",0.025
2030,"Dry","Maui","Grassland:All","Growth [Type]",0.829495962807437,"Normal","Iteration and Timestep",0.025
2031,"Dry","Maui","Grassland:All","Growth [Type]",0.820473803312496,"Normal","Iteration and Timestep",0.025
2032,"Dry","Maui","Grassland:All","Growth [Type]",0.811447055989799,"Normal","Iteration and Timestep",0.025
2033,"Dry","Maui","Grassland:All","Growth [Type]",0.802418980176311,"Normal","Iteration and Timestep",0.025
2034,"Dry","Maui","Grassland:All","Growth [Type]",0.793392338059769,"Normal","Iteration and Timestep",0.025
2035,"Dry","Maui","Grassland:All","Growth [Type]",0.784368237169222,"Normal","Iteration and Timestep",0.025
2036,"Dry","Maui","Grassland:All","Growth [Type]",0.775346229086911,"Normal","Iteration and Timestep",0.025
2037,"Dry","Maui","Grassland:All","Growth [Type]",0.766325362151635,"Normal","Iteration and Timestep",0.025
2038,"Dry","Maui","Grassland:All","Growth [Type]",0.75730339996764,"Normal","Iteration and Timestep",0.025
2039,"Dry","Maui","Grassland:All","Growth [Type]",0.748277751199404,"Normal","Iteration and Timestep",0.025
2040,"Dry","Maui","Grassland:All","Growth [Type]",0.739246898737468,"Normal","Iteration and Timestep",0.025
2041,"Dry","Maui","Grassland:All","Growth [Type]",0.730210153110595,"Normal","Iteration and Timestep",0.025
2042,"Dry","Maui","Grassland:All","Growth [Type]",0.721168938615402,"Normal","Iteration and Timestep",0.025
2043,"Dry","Maui","Grassland:All","Growth [Type]",0.712122892720322,"Normal","Iteration and Timestep",0.025
2044,"Dry","Maui","Grassland:All","Growth [Type]",0.703071385307016,"Normal","Iteration and Timestep",0.025
2045,"Dry","Maui","Grassland:All","Growth [Type]",0.694016571900186,"Normal","Iteration and Timestep",0.025
2046,"Dry","Maui","Grassland:All","Growth [Type]",0.684959340944616,"Normal","Iteration and Timestep",0.025
2047,"Dry","Maui","Grassland:All","Growth [Type]",0.675899395235284,"Normal","Iteration and Timestep",0.025
2048,"Dry","Maui","Grassland:All","Growth [Type]",0.666835716553269,"Normal","Iteration and Timestep",0.025
2049,"Dry","Maui","Grassland:All","Growth [Type]",0.65776609936189,"Normal","Iteration and Timestep",0.025
2050,"Dry","Maui","Grassland:All","Growth [Type]",0.648688014446185,"Normal","Iteration and Timestep",0.025
2051,"Dry","Maui","Grassland:All","Growth [Type]",0.649591101245747,"Normal","Iteration and Timestep",0.025
2052,"Dry","Maui","Grassland:All","Growth [Type]",0.64694383841041,"Normal","Iteration and Timestep",0.025
2053,"Dry","Maui","Grassland:All","Growth [Type]",0.644303547194384,"Normal","Iteration and Timestep",0.025
2054,"Dry","Maui","Grassland:All","Growth [Type]",0.641668432871831,"Normal","Iteration and Timestep",0.025
2055,"Dry","Maui","Grassland:All","Growth [Type]",0.639038553168154,"Normal","Iteration and Timestep",0.025
2056,"Dry","Maui","Grassland:All","Growth [Type]",0.636416758173658,"Normal","Iteration and Timestep",0.025
2057,"Dry","Maui","Grassland:All","Growth [Type]",0.633804451012836,"Normal","Iteration and Timestep",0.025
2058,"Dry","Maui","Grassland:All","Growth [Type]",0.631202016068627,"Normal","Iteration and Timestep",0.025
2059,"Dry","Maui","Grassland:All","Growth [Type]",0.628609257794042,"Normal","Iteration and Timestep",0.025
2060,"Dry","Maui","Grassland:All","Growth [Type]",0.627063933599584,"Normal","Iteration and Timestep",0.025
2061,"Dry","Maui","Grassland:All","Growth [Type]",0.623446324027365,"Normal","Iteration and Timestep",0.025
2062,"Dry","Maui","Grassland:All","Growth [Type]",0.619828714455145,"Normal","Iteration and Timestep",0.025
2063,"Dry","Maui","Grassland:All","Growth [Type]",0.616211104882926,"Normal","Iteration and Timestep",0.025
2064,"Dry","Maui","Grassland:All","Growth [Type]",0.612593495310707,"Normal","Iteration and Timestep",0.025
2065,"Dry","Maui","Grassland:All","Growth [Type]",0.608975885738488,"Normal","Iteration and Timestep",0.025
2066,"Dry","Maui","Grassland:All","Growth [Type]",0.605358276166268,"Normal","Iteration and Timestep",0.025
2067,"Dry","Maui","Grassland:All","Growth [Type]",0.601740666594049,"Normal","Iteration and Timestep",0.025
2068,"Dry","Maui","Grassland:All","Growth [Type]",0.59812305702183,"Normal","Iteration and Timestep",0.025
2069,"Dry","Maui","Grassland:All","Growth [Type]",0.59450544744961,"Normal","Iteration and Timestep",0.025
2070,"Dry","Maui","Grassland:All","Growth [Type]",0.590887837877391,"Normal","Iteration and Timestep",0.025
2071,"Dry","Maui","Grassland:All","Growth [Type]",0.587270228305172,"Normal","Iteration and Timestep",0.025
2072,"Dry","Maui","Grassland:All","Growth [Type]",0.583652618732953,"Normal","Iteration and Timestep",0.025
2073,"Dry","Maui","Grassland:All","Growth [Type]",0.580035009160733,"Normal","Iteration and Timestep",0.025
2074,"Dry","Maui","Grassland:All","Growth [Type]",0.576417399588514,"Normal","Iteration and Timestep",0.025
2075,"Dry","Maui","Grassland:All","Growth [Type]",0.572799790016295,"Normal","Iteration and Timestep",0.025
2076,"Dry","Maui","Grassland:All","Growth [Type]",0.569182180444075,"Normal","Iteration and Timestep",0.025
2077,"Dry","Maui","Grassland:All","Growth [Type]",0.565564570871856,"Normal","Iteration and Timestep",0.025
2078,"Dry","Maui","Grassland:All","Growth [Type]",0.561946961299637,"Normal","Iteration and Timestep",0.025
2079,"Dry","Maui","Grassland:All","Growth [Type]",0.558329351727418,"Normal","Iteration and Timestep",0.025
2080,"Dry","Maui","Grassland:All","Growth [Type]",0.554711742155198,"Normal","Iteration and Timestep",0.025
2081,"Dry","Maui","Grassland:All","Growth [Type]",0.551094132582979,"Normal","Iteration and Timestep",0.025
2082,"Dry","Maui","Grassland:All","Growth [Type]",0.54747652301076,"Normal","Iteration and Timestep",0.025
2083,"Dry","Maui","Grassland:All","Growth [Type]",0.54385891343854,"Normal","Iteration and Timestep",0.025
2084,"Dry","Maui","Grassland:All","Growth [Type]",0.540241303866322,"Normal","Iteration and Timestep",0.025
2085,"Dry","Maui","Grassland:All","Growth [Type]",0.536623694294102,"Normal","Iteration and Timestep",0.025
2086,"Dry","Maui","Grassland:All","Growth [Type]",0.533006084721883,"Normal","Iteration and Timestep",0.025
2087,"Dry","Maui","Grassland:All","Growth [Type]",0.529388475149663,"Normal","Iteration and Timestep",0.025
2088,"Dry","Maui","Grassland:All","Growth [Type]",0.525770865577444,"Normal","Iteration and Timestep",0.025
2089,"Dry","Maui","Grassland:All","Growth [Type]",0.522153256005225,"Normal","Iteration and Timestep",0.025
2090,"Dry","Maui","Grassland:All","Growth [Type]",0.518535646433005,"Normal","Iteration and Timestep",0.025
2091,"Dry","Maui","Grassland:All","Growth [Type]",0.514918036860787,"Normal","Iteration and Timestep",0.025
2092,"Dry","Maui","Grassland:All","Growth [Type]",0.511300427288567,"Normal","Iteration and Timestep",0.025
2093,"Dry","Maui","Grassland:All","Growth [Type]",0.507682817716348,"Normal","Iteration and Timestep",0.025
2094,"Dry","Maui","Grassland:All","Growth [Type]",0.504065208144128,"Normal","Iteration and Timestep",0.025
2095,"Dry","Maui","Grassland:All","Growth [Type]",0.500447598571909,"Normal","Iteration and Timestep",0.025
2096,"Dry","Maui","Grassland:All","Growth [Type]",0.49682998899969,"Normal","Iteration and Timestep",0.025
2097,"Dry","Maui","Grassland:All","Growth [Type]",0.493212379427471,"Normal","Iteration and Timestep",0.025
2098,"Dry","Maui","Grassland:All","Growth [Type]",0.489594769855252,"Normal","Iteration and Timestep",0.025
2099,"Dry","Maui","Grassland:All","Growth [Type]",0.485977160283032,"Normal","Iteration and Timestep",0.025
2100,"Dry","Maui","Grassland:All","Growth [Type]",0.482359550710813,"Normal","Iteration and Timestep",0.025
2011,"Dry","Maui","Shrubland:All","Growth [Type]",1.0005784625,"Normal","Iteration and Timestep",0.025
2012,"Dry","Maui","Shrubland:All","Growth [Type]",0.992732303660578,"Normal","Iteration and Timestep",0.025
2013,"Dry","Maui","Shrubland:All","Growth [Type]",0.984896930026443,"Normal","Iteration and Timestep",0.025
2014,"Dry","Maui","Shrubland:All","Growth [Type]",0.977071921752035,"Normal","Iteration and Timestep",0.025
2015,"Dry","Maui","Shrubland:All","Growth [Type]",0.969256434696558,"Normal","Iteration and Timestep",0.025
2016,"Dry","Maui","Shrubland:All","Growth [Type]",0.961448172300087,"Normal","Iteration and Timestep",0.025
2017,"Dry","Maui","Shrubland:All","Growth [Type]",0.953644534679227,"Normal","Iteration and Timestep",0.025
2018,"Dry","Maui","Shrubland:All","Growth [Type]",0.945844156916048,"Normal","Iteration and Timestep",0.025
2019,"Dry","Maui","Shrubland:All","Growth [Type]",0.93804662164116,"Normal","Iteration and Timestep",0.025
2020,"Dry","Maui","Shrubland:All","Growth [Type]",0.93025172231693,"Normal","Iteration and Timestep",0.025
2021,"Dry","Maui","Shrubland:All","Growth [Type]",0.922457484871966,"Normal","Iteration and Timestep",0.025
2022,"Dry","Maui","Shrubland:All","Growth [Type]",0.914662337740174,"Normal","Iteration and Timestep",0.025
2023,"Dry","Maui","Shrubland:All","Growth [Type]",0.906868237335591,"Normal","Iteration and Timestep",0.025
2024,"Dry","Maui","Shrubland:All","Growth [Type]",0.899077049897711,"Normal","Iteration and Timestep",0.025
2025,"Dry","Maui","Shrubland:All","Growth [Type]",0.891288845042468,"Normal","Iteration and Timestep",0.025
2026,"Dry","Maui","Shrubland:All","Growth [Type]",0.883503003962809,"Normal","Iteration and Timestep",0.025
2027,"Dry","Maui","Shrubland:All","Growth [Type]",0.875717509814618,"Normal","Iteration and Timestep",0.025
2028,"Dry","Maui","Shrubland:All","Growth [Type]",0.867930003452368,"Normal","Iteration and Timestep",0.025
2029,"Dry","Maui","Shrubland:All","Growth [Type]",0.860139258035476,"Normal","Iteration and Timestep",0.025
2030,"Dry","Maui","Shrubland:All","Growth [Type]",0.852344962787341,"Normal","Iteration and Timestep",0.025
2031,"Dry","Maui","Shrubland:All","Growth [Type]",0.84454694085722,"Normal","Iteration and Timestep",0.025
2032,"Dry","Maui","Shrubland:All","Growth [Type]",0.836746889272338,"Normal","Iteration and Timestep",0.025
2033,"Dry","Maui","Shrubland:All","Growth [Type]",0.828948248018197,"Normal","Iteration and Timestep",0.025
2034,"Dry","Maui","Shrubland:All","Growth [Type]",0.821153971288813,"Normal","Iteration and Timestep",0.025
2035,"Dry","Maui","Shrubland:All","Growth [Type]",0.813365324066386,"Normal","Iteration and Timestep",0.025
2036,"Dry","Maui","Shrubland:All","Growth [Type]",0.805581969590957,"Normal","Iteration and Timestep",0.025
2037,"Dry","Maui","Shrubland:All","Growth [Type]",0.797803050078964,"Normal","Iteration and Timestep",0.025
2038,"Dry","Maui","Shrubland:All","Growth [Type]",0.790026366282826,"Normal","Iteration and Timestep",0.025
2039,"Dry","Maui","Shrubland:All","Growth [Type]",0.78224933535126,"Normal","Iteration and Timestep",0.025
2040,"Dry","Maui","Shrubland:All","Growth [Type]",0.774470483265498,"Normal","Iteration and Timestep",0.025
2041,"Dry","Maui","Shrubland:All","Growth [Type]",0.766689197214625,"Normal","Iteration and Timestep",0.025
2042,"Dry","Maui","Shrubland:All","Growth [Type]",0.758907088311456,"Normal","Iteration and Timestep",0.025
2043,"Dry","Maui","Shrubland:All","Growth [Type]",0.751123903107927,"Normal","Iteration and Timestep",0.025
2044,"Dry","Maui","Shrubland:All","Growth [Type]",0.743339108870786,"Normal","Iteration and Timestep",0.025
2045,"Dry","Maui","Shrubland:All","Growth [Type]",0.735555126363867,"Normal","Iteration and Timestep",0.025
2046,"Dry","Maui","Shrubland:All","Growth [Type]",0.727773060842189,"Normal","Iteration and Timestep",0.025
2047,"Dry","Maui","Shrubland:All","Growth [Type]",0.719992773753642,"Normal","Iteration and Timestep",0.025
2048,"Dry","Maui","Shrubland:All","Growth [Type]",0.712213363750888,"Normal","Iteration and Timestep",0.025
2049,"Dry","Maui","Shrubland:All","Growth [Type]",0.70443265740938,"Normal","Iteration and Timestep",0.025
2050,"Dry","Maui","Shrubland:All","Growth [Type]",0.696648118946576,"Normal","Iteration and Timestep",0.025
2051,"Dry","Maui","Shrubland:All","Growth [Type]",0.697617974572315,"Normal","Iteration and Timestep",0.025
2052,"Dry","Maui","Shrubland:All","Growth [Type]",0.695504850436183,"Normal","Iteration and Timestep",0.025
2053,"Dry","Maui","Shrubland:All","Growth [Type]",0.69340131737692,"Normal","Iteration and Timestep",0.025
2054,"Dry","Maui","Shrubland:All","Growth [Type]",0.691305500890731,"Normal","Iteration and Timestep",0.025
2055,"Dry","Maui","Shrubland:All","Growth [Type]",0.6892175173359,"Normal","Iteration and Timestep",0.025
2056,"Dry","Maui","Shrubland:All","Growth [Type]",0.687140499485541,"Normal","Iteration and Timestep",0.025
2057,"Dry","Maui","Shrubland:All","Growth [Type]",0.685076030953367,"Normal","Iteration and Timestep",0.025
2058,"Dry","Maui","Shrubland:All","Growth [Type]",0.683024601270854,"Normal","Iteration and Timestep",0.025
2059,"Dry","Maui","Shrubland:All","Growth [Type]",0.680986075283512,"Normal","Iteration and Timestep",0.025
2060,"Dry","Maui","Shrubland:All","Growth [Type]",0.680086036889959,"Normal","Iteration and Timestep",0.025
