"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2091,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.97345011546419,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.972109956714117,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.970769797964044,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.969429639213972,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.968089480463899,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.966749321713826,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.965409162963753,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.964069004213681,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.962728845463608,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Kaua'i","Agriculture:All","Growth [Type]",0.961388686713535,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Kaua'i","Forest:All","Growth [Type]",1.0017353875,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Kaua'i","Forest:All","Growth [Type]",1.00012694622096,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.998569474667038,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.99706267995122,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.995604977043605,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.99419028859132,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.99281148034031,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.991465118497713,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.990150670294348,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.988868265441389,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.987612452274555,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.9863789461599,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.985174670670006,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.984006432077289,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.982875388858602,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.981780496464781,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.980716112441265,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.979675337707825,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.978654872830118,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.977654407507927,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.976674084621629,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.975720408267261,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.974806010058716,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.973942209574053,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.973134816598942,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.972384249675446,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.97168913675201,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.97104335545008,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.970439265783833,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.96987299710427,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.969343691957457,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.968858574263339,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.968418279557751,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.968022455822938,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.967681759465878,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.967402280649907,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.967185633910429,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.967030610745149,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.966931101801308,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.966879415689616,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.970643385557127,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.972817486767915,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.975050180552392,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.977334729465963,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.979672137262581,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.982075293029103,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.984551122242601,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.987102304078189,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.989729074240876,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.99691252702215,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.995185823836084,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.993459120650018,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.991732417463951,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.990005714277885,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.988279011091819,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.986552307905754,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.984825604719688,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.983098901533622,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.981372198347556,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.979645495161491,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.977918791975425,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.976192088789359,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.974465385603292,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.972738682417226,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.97101197923116,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.969285276045095,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.967558572859029,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.965831869672963,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.964105166486897,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.962378463300832,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.960651760114766,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.958925056928699,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.957198353742633,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.955471650556567,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.953744947370501,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.952018244184436,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.95029154099837,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.948564837812304,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.946838134626238,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.945111431440173,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.943384728254106,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.94165802506804,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.939931321881974,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.938204618695908,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.936477915509842,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.934751212323777,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.933024509137711,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.931297805951645,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.929571102765579,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Kaua'i","Forest:All","Growth [Type]",0.927844399579513,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Kaua'i","Grassland:All","Growth [Type]",1.0017353875,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Kaua'i","Grassland:All","Growth [Type]",1.00000402196453,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.998323175037352,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.996692530404501,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.995110480075823,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.99357092701153,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.992066720831554,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.990594411724505,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.989153449487877,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.987743945672812,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.98636043721116,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.98499862904627,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.983665419198811,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.982367584675873,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.981106260939855,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.979880383765701,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.978684300809004,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.977511108667029,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.976357498669702,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.975223145441787,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.974108175542882,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.973019058824328,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.971968370876517,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.970967371731698,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.970021822345495,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.969132106632174,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.968296823426445,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.967509838829203,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.966763510223456,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.966053953596735,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.96538028772088,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.964749678579592,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.964162727879266,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.963619053400662,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.963129229293667,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.96269927848349,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.96233076630342,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.962022448006439,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.961768204281041,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.961560345774698,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.965303609007486,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.967632055698161,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.970020106504277,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.972461094591019,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.974956052655977,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.977517844502449,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.980153406165823,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.982865450726261,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.985654260044492,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.992983314286108,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.991438896569141,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.989894478852175,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.988350061135208,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.986805643418242,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.985261225701275,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.983716807984309,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.982172390267342,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.980627972550376,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.979083554833409,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.977539137116443,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.975994719399476,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.97445030168251,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.972905883965543,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.971361466248577,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.96981704853161,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.968272630814644,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.966728213097677,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.965183795380711,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.963639377663744,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.962094959946778,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.960550542229811,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.959006124512845,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.957461706795878,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.955917289078912,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.954372871361945,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.952828453644979,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.951284035928012,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.949739618211047,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.948195200494081,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.946650782777114,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.945106365060148,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.943561947343181,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.942017529626215,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.940473111909248,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.938928694192282,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.937384276475315,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.935839858758349,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.934295441041382,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.932751023324416,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Kaua'i","Grassland:All","Growth [Type]",0.931206605607449,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Kaua'i","Plantation:All","Growth [Type]",1.0017353875,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.99659478637445,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.991492192384142,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.98642663948155,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.981395882886687,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.976393279554266,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.971411231858222,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.966445845722292,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.961496087440292,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.956561564905205,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.951636498768782,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.946716304906642,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.941807172671248,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.93691506741235,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.932040486299205,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.927181819407015,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.922333140101896,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.917487425098902,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.912641109580065,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.907793450072978,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.902944120489535,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.898098640923503,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.893268033184827,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.888461905835946,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.883684665558457,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.878935735883996,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.874212908194094,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.869509729073614,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.864818482931573,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.860134915127098,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.85545748506714,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.850791751906109,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.846137379109678,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.841493146837405,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.836867347884545,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.832264140364583,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.827683725017476,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.823123851869229,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.818578125407877,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.81403891276949,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.817207889054356,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.816683668222443,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.816189892138961,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.815720413436265,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.815275589216477,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.814865625156795,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.814495663065814,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.814167269877763,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.813879972181324,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.817306868169352,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Kaua'i","Plantation:All","Growth [Type]",0.81340671104803,"Normal","Iteration and Timestep",0.025
