"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2047,"Dry","Kaua'i","Forest:All","Growth [Type]",0.877034289678491,"Normal","Iteration and Timestep",0.025
2048,"Dry","Kaua'i","Forest:All","Growth [Type]",0.873887365950121,"Normal","Iteration and Timestep",0.025
2049,"Dry","Kaua'i","Forest:All","Growth [Type]",0.870754322491866,"Normal","Iteration and Timestep",0.025
2050,"Dry","Kaua'i","Forest:All","Growth [Type]",0.867619913967035,"Normal","Iteration and Timestep",0.025
2051,"Dry","Kaua'i","Forest:All","Growth [Type]",0.873750561356873,"Normal","Iteration and Timestep",0.025
2052,"Dry","Kaua'i","Forest:All","Growth [Type]",0.875902773362738,"Normal","Iteration and Timestep",0.025
2053,"Dry","Kaua'i","Forest:All","Growth [Type]",0.878112878873988,"Normal","Iteration and Timestep",0.025
2054,"Dry","Kaua'i","Forest:All","Growth [Type]",0.880368960039198,"Normal","Iteration and Timestep",0.025
2055,"Dry","Kaua'i","Forest:All","Growth [Type]",0.88267168175008,"Normal","Iteration and Timestep",0.025
2056,"Dry","Kaua'i","Forest:All","Growth [Type]",0.885040753382193,"Normal","Iteration and Timestep",0.025
2057,"Dry","Kaua'i","Forest:All","Growth [Type]",0.887486085552551,"Normal","Iteration and Timestep",0.025
2058,"Dry","Kaua'i","Forest:All","Growth [Type]",0.890010672997327,"Normal","Iteration and Timestep",0.025
2059,"Dry","Kaua'i","Forest:All","Growth [Type]",0.892613564132246,"Normal","Iteration and Timestep",0.025
2060,"Dry","Kaua'i","Forest:All","Growth [Type]",0.902395372784328,"Normal","Iteration and Timestep",0.025
2061,"Dry","Kaua'i","Forest:All","Growth [Type]",0.898011676340426,"Normal","Iteration and Timestep",0.025
2062,"Dry","Kaua'i","Forest:All","Growth [Type]",0.893627979896524,"Normal","Iteration and Timestep",0.025
2063,"Dry","Kaua'i","Forest:All","Growth [Type]",0.889244283452622,"Normal","Iteration and Timestep",0.025
2064,"Dry","Kaua'i","Forest:All","Growth [Type]",0.884860587008721,"Normal","Iteration and Timestep",0.025
2065,"Dry","Kaua'i","Forest:All","Growth [Type]",0.880476890564819,"Normal","Iteration and Timestep",0.025
2066,"Dry","Kaua'i","Forest:All","Growth [Type]",0.876093194120918,"Normal","Iteration and Timestep",0.025
2067,"Dry","Kaua'i","Forest:All","Growth [Type]",0.871709497677017,"Normal","Iteration and Timestep",0.025
2068,"Dry","Kaua'i","Forest:All","Growth [Type]",0.867325801233114,"Normal","Iteration and Timestep",0.025
2069,"Dry","Kaua'i","Forest:All","Growth [Type]",0.862942104789213,"Normal","Iteration and Timestep",0.025
2070,"Dry","Kaua'i","Forest:All","Growth [Type]",0.858558408345311,"Normal","Iteration and Timestep",0.025
2071,"Dry","Kaua'i","Forest:All","Growth [Type]",0.85417471190141,"Normal","Iteration and Timestep",0.025
2072,"Dry","Kaua'i","Forest:All","Growth [Type]",0.849791015457508,"Normal","Iteration and Timestep",0.025
2073,"Dry","Kaua'i","Forest:All","Growth [Type]",0.845407319013607,"Normal","Iteration and Timestep",0.025
2074,"Dry","Kaua'i","Forest:All","Growth [Type]",0.841023622569704,"Normal","Iteration and Timestep",0.025
2075,"Dry","Kaua'i","Forest:All","Growth [Type]",0.836639926125803,"Normal","Iteration and Timestep",0.025
2076,"Dry","Kaua'i","Forest:All","Growth [Type]",0.832256229681901,"Normal","Iteration and Timestep",0.025
2077,"Dry","Kaua'i","Forest:All","Growth [Type]",0.827872533238,"Normal","Iteration and Timestep",0.025
2078,"Dry","Kaua'i","Forest:All","Growth [Type]",0.823488836794099,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaua'i","Forest:All","Growth [Type]",0.819105140350197,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaua'i","Forest:All","Growth [Type]",0.814721443906294,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaua'i","Forest:All","Growth [Type]",0.810337747462393,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaua'i","Forest:All","Growth [Type]",0.805954051018492,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaua'i","Forest:All","Growth [Type]",0.80157035457459,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaua'i","Forest:All","Growth [Type]",0.797186658130689,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaua'i","Forest:All","Growth [Type]",0.792802961686787,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaua'i","Forest:All","Growth [Type]",0.788419265242885,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaua'i","Forest:All","Growth [Type]",0.784035568798984,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaua'i","Forest:All","Growth [Type]",0.779651872355082,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaua'i","Forest:All","Growth [Type]",0.775268175911181,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaua'i","Forest:All","Growth [Type]",0.770884479467279,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaua'i","Forest:All","Growth [Type]",0.766500783023377,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaua'i","Forest:All","Growth [Type]",0.762117086579475,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaua'i","Forest:All","Growth [Type]",0.757733390135574,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaua'i","Forest:All","Growth [Type]",0.753349693691672,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaua'i","Forest:All","Growth [Type]",0.748965997247771,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaua'i","Forest:All","Growth [Type]",0.744582300803869,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaua'i","Forest:All","Growth [Type]",0.740198604359967,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaua'i","Forest:All","Growth [Type]",0.735814907916065,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaua'i","Forest:All","Growth [Type]",0.731431211472164,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaua'i","Forest:All","Growth [Type]",0.727047515028263,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaua'i","Grassland:All","Growth [Type]",1.003470775,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaua'i","Grassland:All","Growth [Type]",1.00117896110405,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.998971170630253,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.996845887406985,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.994799029511829,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.992817660376671,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.990886871051482,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.988999157777492,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.987152762654587,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.985347223882777,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.983571185230552,"Normal","Iteration and Timestep",0.025
2022,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.981815663494298,"Normal","Iteration and Timestep",0.025
2023,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.980093491029046,"Normal","Iteration and Timestep",0.025
2024,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.978417118112347,"Normal","Iteration and Timestep",0.025
2025,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.97678794768261,"Normal","Iteration and Timestep",0.025
2026,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.975203109216973,"Normal","Iteration and Timestep",0.025
2027,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.973650925032589,"Normal","Iteration and Timestep",0.025
2028,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.972117425301516,"Normal","Iteration and Timestep",0.025
2029,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.970595644359498,"Normal","Iteration and Timestep",0.025
2030,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.969084362904368,"Normal","Iteration and Timestep",0.025
2031,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.967583218519884,"Normal","Iteration and Timestep",0.025
2032,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.966103859375745,"Normal","Iteration and Timestep",0.025
2033,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.964669323735974,"Normal","Iteration and Timestep",0.025
2034,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.9632998859049,"Normal","Iteration and Timestep",0.025
2035,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.962005226176896,"Normal","Iteration and Timestep",0.025
2036,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.960784806398971,"Normal","Iteration and Timestep",0.025
2037,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.959634726220961,"Normal","Iteration and Timestep",0.025
2038,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.958542283349054,"Normal","Iteration and Timestep",0.025
2039,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.957492093315186,"Normal","Iteration and Timestep",0.025
2040,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.956475884093373,"Normal","Iteration and Timestep",0.025
2041,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.955490996586379,"Normal","Iteration and Timestep",0.025
2042,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.954549577706091,"Normal","Iteration and Timestep",0.025
2043,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.953651554993565,"Normal","Iteration and Timestep",0.025
2044,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.952795024966593,"Normal","Iteration and Timestep",0.025
2045,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.951998033612485,"Normal","Iteration and Timestep",0.025
2046,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.951270090907339,"Normal","Iteration and Timestep",0.025
2047,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.950612471868091,"Normal","Iteration and Timestep",0.025
2048,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.950021320037353,"Normal","Iteration and Timestep",0.025
2049,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.949484021199422,"Normal","Iteration and Timestep",0.025
2050,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.94898527346557,"Normal","Iteration and Timestep",0.025
2051,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.955690852713014,"Normal","Iteration and Timestep",0.025
2052,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.95980255174937,"Normal","Iteration and Timestep",0.025
2053,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.964003000351462,"Normal","Iteration and Timestep",0.025
2054,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.968279802463484,"Normal","Iteration and Timestep",0.025
2055,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.972634342325483,"Normal","Iteration and Timestep",0.025
2056,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.977089047336539,"Normal","Iteration and Timestep",0.025
2057,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.981655685053018,"Normal","Iteration and Timestep",0.025
2058,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.986338458325169,"Normal","Iteration and Timestep",0.025
2059,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.991137230883588,"Normal","Iteration and Timestep",0.025
2060,"Dry","Kaua'i","Grassland:All","Growth [Type]",1.00395266519687,"Normal","Iteration and Timestep",0.025
2061,"Dry","Kaua'i","Grassland:All","Growth [Type]",1.00103905386367,"Normal","Iteration and Timestep",0.025
2062,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.998125442530476,"Normal","Iteration and Timestep",0.025
2063,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.995211831197279,"Normal","Iteration and Timestep",0.025
2064,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.992298219864083,"Normal","Iteration and Timestep",0.025
2065,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.989384608530886,"Normal","Iteration and Timestep",0.025
2066,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.98647099719769,"Normal","Iteration and Timestep",0.025
2067,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.983557385864493,"Normal","Iteration and Timestep",0.025
2068,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.980643774531297,"Normal","Iteration and Timestep",0.025
2069,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.977730163198101,"Normal","Iteration and Timestep",0.025
2070,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.974816551864904,"Normal","Iteration and Timestep",0.025
2071,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.971902940531708,"Normal","Iteration and Timestep",0.025
2072,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.968989329198511,"Normal","Iteration and Timestep",0.025
2073,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.966075717865315,"Normal","Iteration and Timestep",0.025
2074,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.963162106532118,"Normal","Iteration and Timestep",0.025
2075,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.960248495198922,"Normal","Iteration and Timestep",0.025
2076,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.957334883865725,"Normal","Iteration and Timestep",0.025
2077,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.954421272532529,"Normal","Iteration and Timestep",0.025
2078,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.951507661199333,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.948594049866136,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.94568043853294,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.942766827199743,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.939853215866547,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.93693960453335,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.934025993200154,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.931112381866958,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.928198770533761,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.925285159200565,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.922371547867368,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.919457936534172,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.916544325200975,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.913630713867779,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.910717102534582,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.907803491201386,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.90488987986819,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.901976268534993,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.899062657201797,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.8961490458686,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.893235434535404,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.890321823202207,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.887408211869011,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaua'i","Plantation:All","Growth [Type]",1.003470775,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.998526697384088,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.993647244148036,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.98882989170817,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.984069570799264,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.979352498271534,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.974663071719908,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.96999309855282,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.965340071197571,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.960702746932063,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.956069279132407,"Normal","Iteration and Timestep",0.025
2022,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.951430236395396,"Normal","Iteration and Timestep",0.025
2023,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.946797352285823,"Normal","Iteration and Timestep",0.025
2024,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.942181818606316,"Normal","Iteration and Timestep",0.025
2025,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.937584048621596,"Normal","Iteration and Timestep",0.025
2026,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.93300032570121,"Normal","Iteration and Timestep",0.025
2027,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.928418546876399,"Normal","Iteration and Timestep",0.025
2028,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.923824556441824,"Normal","Iteration and Timestep",0.025
2029,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.919210991575851,"Normal","Iteration and Timestep",0.025
2030,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.914575984716538,"Normal","Iteration and Timestep",0.025
2031,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.909918471617256,"Normal","Iteration and Timestep",0.025
2032,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.905248627848339,"Normal","Iteration and Timestep",0.025
2033,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.900587082536805,"Normal","Iteration and Timestep",0.025
2034,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.895951549382615,"Normal","Iteration and Timestep",0.025
2035,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.891349608877893,"Normal","Iteration and Timestep",0.025
2036,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.886779233796131,"Normal","Iteration and Timestep",0.025
2037,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.882235271830793,"Normal","Iteration and Timestep",0.025
2038,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.877704525278379,"Normal","Iteration and Timestep",0.025
2039,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.873171496524627,"Normal","Iteration and Timestep",0.025
2040,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.868627338884121,"Normal","Iteration and Timestep",0.025
2041,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.86406837091418,"Normal","Iteration and Timestep",0.025
2042,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.859504248137459,"Normal","Iteration and Timestep",0.025
2043,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.854933443352519,"Normal","Iteration and Timestep",0.025
2044,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.850352754345252,"Normal","Iteration and Timestep",0.025
2045,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.845776689862016,"Normal","Iteration and Timestep",0.025
2046,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.841211868487827,"Normal","Iteration and Timestep",0.025
2047,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.8366574494373,"Normal","Iteration and Timestep",0.025
2048,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.832108017648352,"Normal","Iteration and Timestep",0.025
2049,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.827550530656392,"Normal","Iteration and Timestep",0.025
2050,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.822969774158283,"Normal","Iteration and Timestep",0.025
2051,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.828784921340406,"Normal","Iteration and Timestep",0.025
2052,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.830080412627543,"Normal","Iteration and Timestep",0.025
2053,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.831420026716917,"Normal","Iteration and Timestep",0.025
2054,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.832792187694742,"Normal","Iteration and Timestep",0.025
2055,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.834197247401676,"Normal","Iteration and Timestep",0.025
2056,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.835653531815081,"Normal","Iteration and Timestep",0.025
2057,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.837170047876171,"Normal","Iteration and Timestep",0.025
2058,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.838749242663736,"Normal","Iteration and Timestep",0.025
2059,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.840389829664541,"Normal","Iteration and Timestep",0.025
2060,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.848770069554108,"Normal","Iteration and Timestep",0.025
2061,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.843813579090157,"Normal","Iteration and Timestep",0.025
2062,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.838857088626204,"Normal","Iteration and Timestep",0.025
2063,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.833900598162252,"Normal","Iteration and Timestep",0.025
2064,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.8289441076983,"Normal","Iteration and Timestep",0.025
2065,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.823987617234348,"Normal","Iteration and Timestep",0.025
2066,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.819031126770395,"Normal","Iteration and Timestep",0.025
2067,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.814074636306444,"Normal","Iteration and Timestep",0.025
2068,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.809118145842491,"Normal","Iteration and Timestep",0.025
2069,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.804161655378539,"Normal","Iteration and Timestep",0.025
2070,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.799205164914587,"Normal","Iteration and Timestep",0.025
2071,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.794248674450634,"Normal","Iteration and Timestep",0.025
2072,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.789292183986682,"Normal","Iteration and Timestep",0.025
2073,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.78433569352273,"Normal","Iteration and Timestep",0.025
2074,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.779379203058778,"Normal","Iteration and Timestep",0.025
2075,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.774422712594826,"Normal","Iteration and Timestep",0.025
2076,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.769466222130874,"Normal","Iteration and Timestep",0.025
2077,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.764509731666922,"Normal","Iteration and Timestep",0.025
2078,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.759553241202969,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.754596750739017,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.749640260275066,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.744683769811113,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.739727279347161,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.734770788883209,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.729814298419256,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.724857807955304,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.719901317491351,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.714944827027399,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.709988336563448,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.705031846099496,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.700075355635543,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.695118865171591,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.690162374707639,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.685205884243686,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.680249393779735,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.675292903315783,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.67033641285183,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.665379922387878,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.660423431923926,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.655466941459973,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaua'i","Plantation:All","Growth [Type]",0.650510450996021,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaua'i","Shrubland:All","Growth [Type]",1.003470775,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaua'i","Shrubland:All","Growth [Type]",0.997064077165569,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaua'i","Shrubland:All","Growth [Type]",0.990711305894157,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaua'i","Shrubland:All","Growth [Type]",0.984409382053559,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaua'i","Shrubland:All","Growth [Type]",0.978152691897413,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaua'i","Shrubland:All","Growth [Type]",0.971926985419092,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaua'i","Shrubland:All","Growth [Type]",0.965716277800057,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaua'i","Shrubland:All","Growth [Type]",0.959511996584263,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaua'i","Shrubland:All","Growth [Type]",0.953311220783759,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaua'i","Shrubland:All","Growth [Type]",0.947112277028294,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaua'i","Shrubland:All","Growth [Type]",0.940903048261669,"Normal","Iteration and Timestep",0.025
